name,goals,assists,red,yellow
Morgan De Sanctis,7,7,0,7
Christian Maggio,0,3,3,9
Giorgio Chiellini,7,4,4,1
Domenico Criscito,9,7,8,6
Federico Balzaretti,1,7,0,8
Ignazio Abate,5,4,6,8
Davide Astori,3,7,2,3
Andrea Barzagli,10,1,6,3
Leonardo Bonucci,6,8,2,4
Angelo Ogbonna,10,9,10,6
Daniele De Rossi,10,1,8,0
Claudio Marchisio,9,5,8,1
Thiago Motta,6,4,6,9
Riccardo Montolivo,0,3,9,10
Andrea Pirlo,5,3,7,5
Antonio Nocerino,6,8,7,8
Giampaolo Pazzini,5,8,9,6
Alessandro Matri,3,6,3,6
Sebastian Giovinco,1,6,7,9
Fabio Borini,10,8,7,9
Stipe Pletikosa,7,1,9,9
Ivan Kelava,3,10,9,8
Danijel Subašić,7,10,6,9
Josip Šimunić,0,1,2,1
Vedran Ćorluka,5,8,4,6
Danijel Pranjić,4,8,9,7
Gordon Schildenfeld,0,6,2,10
Domagoj Vida,7,2,5,3
Šime Vrsaljko,3,8,10,7
Ivan Rakitić,2,10,8,3
Ognjen Vukojević,10,5,0,9
Luka Modrić,9,7,3,8
Darijo Srna ,3,5,10,9
Tomislav Dujmović,8,9,9,1
Niko Kranjčar,8,9,5,9
Ivan Perišić,10,3,6,1
Nikica Jelavić,1,4,1,3
Mario Mandžukić,4,10,5,1
Ivica Olić,8,1,0,4
Eduardo,4,3,8,7
Łukasz Fabiański,10,2,6,9
Wojciech Szczęsny,8,3,1,1
Marcin Wasilewski,4,5,0,9
Jakub Wawrzyniak,0,5,10,5
Tomasz Jodłowiec,4,5,6,0
Łukasz Piszczek,7,7,4,8
Grzegorz Wojtkowiak,10,3,9,7
Damien Perquis,7,5,4,6
Sebastian Boenisch,4,0,7,6
Marcin Kamiński,3,7,6,4
Dariusz Dudka,2,1,10,5
Jakub Błaszczykowski ,1,1,5,6
Sebastian Mila,9,4,8,8
Sławomir Peszko,0,4,5,9
Ludovic Obraniak,2,9,5,3
Adrian Mierzejewski,8,3,9,9
Maciej Rybus,7,2,0,4
Adam Matuszczyk,1,6,1,1
Eugen Polański,1,2,7,8
Robert Lewandowski,3,7,7,5
Ireneusz Jeleń,9,0,4,4
Kamil Grosicki,0,10,3,10
Eduardo,10,2,8,6
Rui Patrício,7,9,0,8
Beto,8,2,8,1
Bruno Alves,10,7,10,9
Pepe,0,8,8,2
Fábio Coentrão,5,1,3,4
João Pereira,0,4,2,2
Rolando,4,5,1,0
Ricardo Costa,8,3,3,0
Nélson,10,0,7,8
Raul Meireles,4,8,8,10
João Moutinho,3,6,7,10
Miguel Veloso,9,1,8,0
Paulo Machado,9,6,2,7
Manuel Fernandes,9,4,10,4
Rúben Micael,10,5,1,5
Cristiano Ronaldo ,10,2,4,0
Nani,5,9,5,3
Hélder Postiga,2,10,0,2
Hugo Almeida,0,5,0,2
Ricardo Quaresma,7,3,10,9
Nélson Oliveira,7,0,8,3
Vladimir Gabulov,1,3,1,7
Igor Akinfeev,7,6,3,0
Aleksandr Anyukov,0,2,10,0
Vasili Berezutskiy,4,2,5,7
Sergei Ignashevich,6,10,7,5
Yuri Zhirkov,3,9,8,0
Aleksei Berezutskiy,2,6,8,5
Yevgeni Makeyev,0,5,8,2
Roman Shirokov,4,4,3,6
Igor Denisov,3,4,8,8
Konstantin Zyryanov,2,9,3,4
Alan Dzagoev,7,7,6,9
Igor Semshov,1,9,6,8
Dmitri Loskov,6,9,1,3
Sergei Semak,10,0,8,0
Dmitri Kombarov,8,7,8,1
Roman Pavlyuchenko,5,9,9,4
Andrei Arshavin,8,6,3,2
Pavel Pogrebnyak,10,3,10,10
Aleksandr Kerzhakov,10,2,3,4
Artem Dzyuba,1,9,2,2
Iker Casillas ,5,7,5,6
Víctor Valdés,2,7,3,0
Pepe Reina,5,4,7,4
Andoni Iraola,8,10,7,10
Gerard Piqué,10,6,5,7
Carles Puyol,3,8,7,3
Sergio Ramos,2,8,6,7
Álvaro Arbeloa,6,5,7,5
Jordi Alba,5,7,10,6
Thiago Alcântara,7,1,3,7
Andrés Iniesta,7,1,4,9
Iker Muniain,5,2,6,5
Xavi Hernández,5,8,9,8
Cesc Fàbregas,6,10,1,4
Juan Mata,1,4,5,4
Xabi Alonso,3,5,10,0
Sergio Busquets,8,4,3,0
Javi Martínez,10,0,6,0
Santi Cazorla,6,1,0,3
David Silva,1,10,3,8
Jesús Navas,0,9,0,5
Roberto Soldado,5,6,6,7
Fernando Llorente,6,4,8,7
Andreas Isaksson,8,2,7,3
Johan Wiland,3,6,4,10
Mikael Lustig,4,5,7,0
Olof Mellberg,0,8,2,10
Daniel Majstorović,6,9,10,9
Martin Olsson,4,0,10,10
Andreas Granqvist,5,7,6,9
Mikael Antonsson,7,8,5,2
Oscar Wendt,2,1,8,6
Jonas Olsson,10,6,3,0
Emir Bajrami,2,6,2,10
Sebastian Larsson,3,9,7,2
Anders Svensson,3,6,5,6
Kim Källström,7,8,2,7
Pontus Wernbloom,8,1,6,2
Samuel Holmén,1,5,10,4
Ola Toivonen,4,6,10,2
Rasmus Elm,7,5,5,2
Zlatan Ibrahimović ,2,3,2,6
Johan Elmander,7,5,5,8
Tobias Hysén,9,4,10,10
John Guidetti,2,6,7,3
Petr Čech,8,9,9,8
Jaroslav Drobný,8,7,3,5
Michal Kadlec,1,4,7,8
Tomáš Sivok,4,5,4,9
Daniel Pudil,7,9,8,7
Roman Hubník,2,10,2,10
Theodor Gebre Selassie,10,8,7,8
David Limberský,3,6,1,10
František Rajtoral,9,7,1,9
Jan Rajnoch,10,4,2,8
Tomáš Rosický ,2,4,6,9
Jaroslav Plašil,0,10,2,3
Tomáš Hübschman,8,4,7,2
Daniel Kolář,7,2,0,3
Milan Petržela,10,3,2,10
Václav Pilař,5,1,2,4
Petr Jiráček,7,4,0,8
Jan Rezek,10,3,4,5
Milan Baroš,3,4,0,3
Jiří Štajner,7,10,4,1
David Lafata,0,4,6,1
Tomáš Pekhart,10,6,9,1
Manuel Neuer,1,9,1,3
Tim Wiese,0,6,1,9
Marcel Schmelzer,7,7,4,4
Benedikt Höwedes,2,1,0,3
Dennis Aogo,8,3,9,9
Mats Hummels,10,1,6,0
Holger Badstuber,4,3,2,1
Christian Träsch,1,5,9,8
Jérôme Boateng,10,1,6,3
Sami Khedira,3,10,7,1
Simon Rolfes,4,0,6,6
Mesut Özil,4,5,7,2
André Schürrle,8,0,8,1
Thomas Müller,5,2,4,0
Toni Kroos,1,1,5,5
Marco Reus,9,1,0,8
Lars Bender,6,0,9,0
Miroslav Klose,10,10,2,9
Cacau,6,10,3,7
Mario Gómez,1,7,1,9
Oleksandr Rybka,2,6,4,5
Maksym Koval,2,7,3,4
Andriy Pyatov,5,4,7,2
Yaroslav Rakitskiy,5,7,5,3
Artem Fedetskiy,7,6,5,7
Dmytro Chygrynskiy,4,5,6,5
Vyacheslav Shevchuk,6,2,1,6
Serhiy Kryvtsov,3,5,6,2
Yevhen Cheberyachko,9,2,1,2
Andriy Rusol,0,2,5,10
Mykola Ischenko,10,7,1,9
Vasyl Kobin,5,8,10,0
Ihor Oshchypko,1,0,8,2
Oleksandr Romanchuk,1,3,4,2
Oleksiy Hay,7,0,9,9
Maksym Kalynychenko,10,7,1,0
Edmar Aparecida,9,4,1,4
Ihor Khudobyak,5,4,10,8
Denys Kozhanov,4,10,6,6
Serhiy Kravchenko,0,10,3,7
Denys Oliynyk,9,9,3,6
Taras Stepanenko,4,0,1,2
Andriy Shevchenko,5,2,9,7
Roman Bezus,0,3,6,8
Yevhen Seleznyov,3,6,10,0
Anton Shynder,10,7,6,1
Oleksiy Antonov,4,10,4,2
Artem Kravets,4,0,0,9
